"2Theta","J_SF_250_AD","J_SF_250_GL","J_SF_250_HT"
4.00336514,464,420,444
4.016495422677854,408,395,421
4.029625705355709,443,400,436
4.042755988033564,420,428,454
4.055886270711419,455,457,469
4.0690165533892735,451,462,447
4.082146836067128,476,416,458
4.095277118744983,442,441,462
4.108407401422838,480,432,464
4.1215376841006925,460,428,443
4.134667966778547,473,436,472
4.147798249456402,492,457,452
4.160928532134257,477,457,458
4.174058814812112,442,475,428
4.187189097489966,469,397,428
4.200319380167822,435,422,450
4.213449662845677,448,449,449
4.2265799455235316,427,452,468
4.239710228201386,473,449,447
4.252840510879241,463,473,390
4.265970793557096,445,472,469
4.279101076234951,474,456,421
4.292231358912805,451,434,428
4.30536164159066,454,468,402
4.318491924268515,458,426,449
4.33162220694637,450,419,434
4.3447524896242244,477,408,463
4.357882772302079,454,447,440
4.371013054979934,433,410,432
4.384143337657789,447,433,462
4.3972736203356435,496,464,467
4.410403903013498,459,500,426
4.423534185691353,474,428,492
4.436664468369208,471,457,454
4.449794751047063,465,450,438
4.462925033724917,491,487,455
4.476055316402772,461,500,515
4.489185599080627,440,456,433
4.502315881758482,496,453,436
4.515446164436336,464,456,479
4.528576447114191,497,466,491
4.541706729792047,497,474,465
4.554837012469902,476,510,483
4.567967295147756,497,495,435
4.581097577825611,472,485,448
4.594227860503466,472,494,488
4.607358143181321,483,465,485
4.620488425859175,514,480,484
4.63361870853703,509,511,461
4.646748991214885,497,457,491
4.65987927389274,506,493,464
4.6730095565705945,541,522,496
4.686139839248449,490,519,543
4.699270121926304,482,515,497
4.712400404604159,497,509,489
4.7255306872820135,492,517,514
4.738660969959868,505,551,510
4.751791252637723,517,540,499
4.764921535315578,493,503,528
4.778051817993433,577,516,534
4.791182100671287,497,538,537
4.804312383349142,541,548,492
4.817442666026997,547,537,511
4.830572948704852,517,525,510
4.843703231382706,541,528,516
4.856833514060561,569,552,533
4.869963796738416,570,523,554
4.883094079416271,559,559,556
4.8962243620941255,552,614,541
4.90935464477198,539,609,526
4.922484927449835,554,592,490
4.93561521012769,536,569,533
4.9487454928055445,560,567,533
4.9618757754834,525,570,528
4.975006058161255,551,557,576
4.98813634083911,549,594,553
5.0012666235169645,569,636,567
5.014396906194819,590,621,593
5.027527188872674,624,610,555
5.040657471550529,594,592,542
5.0537877542283836,639,624,606
5.066918036906238,588,619,575
5.080048319584093,571,620,596
5.093178602261948,600,635,588
5.106308884939803,617,675,619
5.119439167617657,624,620,543
5.132569450295512,596,652,579
5.145699732973367,612,628,616
5.158830015651222,595,623,547
5.1719602983290764,624,659,602
5.185090581006931,551,690,608
5.198220863684786,670,670,587
5.211351146362641,635,626,640
5.2244814290404955,650,605,610
5.23761171171835,592,629,619
5.250741994396205,606,623,618
5.263872277074061,643,658,624
5.2770025597519155,662,614,592
5.29013284242977,652,620,586
5.303263125107625,667,625,572
5.31639340778548,722,646,628
5.3295236904633345,647,622,633
5.342653973141189,624,637,611
5.355784255819044,738,643,620
5.368914538496899,678,628,675
5.382044821174754,655,623,592
5.395175103852608,711,614,601
5.408305386530463,691,636,618
5.421435669208318,701,666,630
5.434565951886173,678,606,661
5.447696234564027,722,632,645
5.460826517241882,729,637,628
5.473956799919737,746,622,699
5.487087082597592,723,632,640
5.5002173652754465,717,657,670
5.513347647953301,765,635,667
5.526477930631156,793,614,618
5.539608213309011,686,642,643
5.5527384959868655,790,639,641
5.56586877866472,747,627,704
5.578999061342575,733,608,678
5.59212934402043,744,566,686
5.605259626698285,814,609,666
5.618389909376139,737,636,664
5.631520192053994,730,612,694
5.644650474731849,766,663,675
5.657780757409704,754,650,653
5.670911040087558,767,618,695
5.684041322765413,801,645,665
5.697171605443268,779,657,664
5.710301888121123,770,657,738
5.7234321707989775,813,591,700
5.736562453476833,806,677,671
5.749692736154688,769,616,679
5.762823018832543,770,623,708
5.775953301510397,802,597,666
5.789083584188252,781,609,668
5.802213866866107,813,689,715
5.815344149543962,839,653,684
5.8284744322218165,776,635,709
5.841604714899671,829,637,703
5.854734997577526,802,652,728
5.867865280255381,838,630,689
5.8809955629332356,786,644,707
5.89412584561109,806,676,730
5.907256128288945,820,670,684
5.9203864109668,795,679,705
5.933516693644655,775,619,724
5.946646976322509,794,668,763
5.959777259000364,801,685,703
5.972907541678219,832,700,725
5.986037824356074,805,601,749
5.9991681070339284,788,665,729
6.012298389711784,813,638,715
6.025428672389639,836,695,718
6.038558955067494,774,685,704
6.051689237745348,811,645,746
6.064819520423203,831,674,670
6.077949803101058,810,693,728
6.091080085778913,778,691,718
6.1042103684567675,759,669,732
6.117340651134622,786,642,746
6.130470933812477,804,659,792
6.143601216490332,739,680,782
6.1567314991681865,784,679,764
6.169861781846041,819,650,735
6.182992064523896,824,677,739
6.196122347201751,830,625,758
6.209252629879606,852,686,752
6.22238291255746,799,684,743
6.235513195235315,811,665,803
6.24864347791317,739,630,747
6.261773760591025,766,691,779
6.274904043268879,768,700,792
6.288034325946734,790,659,752
6.301164608624589,784,673,735
6.314294891302444,764,700,803
6.3274251739802985,863,676,725
6.340555456658153,789,677,774
6.353685739336008,818,708,739
6.366816022013863,821,700,737
6.3799463046917175,828,702,761
6.393076587369572,791,663,714
6.406206870047427,814,665,802
6.419337152725282,834,713,760
6.432467435403137,840,692,787
6.445597718080991,796,668,804
6.458728000758846,794,665,751
6.471858283436701,777,661,746
6.484988566114556,802,665,765
6.49811884879241,794,698,749
6.511249131470265,812,677,768
6.524379414148121,804,650,845
6.537509696825976,857,678,776
6.55063997950383,827,709,825
6.563770262181685,807,705,827
6.57690054485954,765,706,836
6.590030827537395,881,711,825
6.603161110215249,845,726,821
6.616291392893104,760,746,784
6.629421675570959,818,741,791
6.642551958248814,796,711,848
6.6556822409266685,828,714,818
6.668812523604523,811,764,801
6.681942806282378,841,682,776
6.695073088960233,864,771,825
6.7082033716380876,850,726,833
6.721333654315943,867,710,814
6.734463936993798,824,690,878
6.747594219671653,834,740,825
6.7607245023495075,816,728,811
6.773854785027362,852,682,811
6.786985067705217,901,771,872
6.800115350383072,761,755,835
6.813245633060927,895,729,818
6.826375915738781,808,714,805
6.839506198416636,841,760,806
6.852636481094491,897,752,808
6.865766763772346,818,693,815
6.8788970464502,871,747,824
6.892027329128055,825,749,887
6.90515761180591,862,726,868
6.918287894483765,896,708,827
6.9314181771616195,883,685,830
6.944548459839474,865,725,882
6.957678742517329,884,690,804
6.970809025195184,878,716,802
6.9839393078730385,881,744,863
6.997069590550893,922,739,863
7.010199873228748,929,743,847
7.023330155906603,854,692,889
7.036460438584458,902,758,842
7.049590721262312,884,682,828
7.062721003940167,874,766,845
7.075851286618022,926,725,873
7.088981569295877,901,743,896
7.102111851973731,856,758,852
7.115242134651586,848,731,846
7.128372417329441,827,746,839
7.141502700007296,867,765,842
7.1546329826851505,926,720,887
7.167763265363005,894,707,869
7.18089354804086,927,748,882
7.194023830718715,834,720,860
7.2071541133965695,956,702,864
7.220284396074424,850,759,844
7.233414678752279,914,705,910
7.246544961430134,925,702,865
7.259675244107989,884,720,846
7.272805526785844,911,725,962
7.285935809463699,957,716,829
7.299066092141554,917,739,890
7.3121963748194085,890,730,899
7.325326657497263,943,729,923
7.338456940175118,898,718,869
7.351587222852973,923,705,909
7.364717505530828,844,692,918
7.377847788208682,864,745,880
7.390978070886537,942,710,909
7.404108353564392,932,765,944
7.417238636242247,896,726,923
7.430368918920101,896,714,957
7.443499201597956,937,764,889
7.456629484275811,922,720,918
7.469759766953667,982,733,908
7.482890049631521,906,706,913
7.496020332309376,899,730,949
7.509150614987231,903,726,898
7.522280897665086,871,738,935
7.53541118034294,940,703,939
7.548541463020795,926,719,926
7.56167174569865,947,707,991
7.574802028376505,934,753,903
7.5879323110543595,936,742,897
7.601062593732214,905,705,991
7.614192876410069,888,747,952
7.627323159087924,953,733,943
7.640453441765779,861,734,928
7.653583724443633,941,761,952
7.666714007121488,945,721,942
7.679844289799343,971,802,892
7.692974572477198,923,742,958
7.706104855155052,943,707,960
7.719235137832907,955,738,874
7.732365420510762,909,727,991
7.745495703188617,950,722,940
7.7586259858664715,895,747,917
7.771756268544326,929,680,981
7.784886551222181,932,683,965
7.798016833900036,938,721,955
7.8111471165778905,927,778,1039
7.824277399255745,914,769,968
7.8374076819336,967,704,1019
7.850537964611455,867,695,1003
7.86366824728931,924,736,964
7.876798529967164,973,750,1019
7.889928812645019,920,756,997
7.903059095322874,895,737,975
7.916189378000729,908,706,970
7.929319660678583,894,738,1041
7.942449943356438,893,734,977
7.955580226034293,938,736,1005
7.968710508712148,899,708,986
7.9818407913900025,981,740,1003
7.994971074067857,978,718,1010
8.008101356745712,1010,747,1018
8.021231639423569,880,723,1037
8.034361922101422,982,729,1015
8.047492204779278,957,780,1090
8.060622487457131,871,699,1076
8.073752770134988,946,759,1053
8.08688305281284,889,752,1082
8.100013335490697,959,730,1083
8.11314361816855,900,668,1117
8.126273900846407,939,723,1067
8.13940418352426,926,771,1077
8.152534466202116,914,707,1114
8.16566474887997,896,745,1142
8.178795031557826,916,694,1108
8.191925314235679,933,686,1051
8.205055596913535,950,742,1154
8.218185879591388,910,761,1061
8.231316162269245,950,760,1124
8.244446444947098,936,780,1117
8.257576727624954,935,747,1117
8.270707010302807,934,707,1193
8.283837292980664,905,718,1187
8.296967575658517,920,746,1208
8.310097858336373,930,758,1173
8.323228141014228,924,711,1238
8.336358423692083,916,737,1200
8.349488706369938,953,764,1191
8.362618989047792,929,707,1239
8.375749271725647,942,780,1237
8.388879554403502,934,761,1194
8.402009837081357,948,708,1257
8.4151401197592115,930,702,1281
8.428270402437066,905,775,1302
8.441400685114921,937,744,1292
8.454530967792776,923,739,1318
8.46766125047063,937,723,1331
8.480791533148485,869,788,1295
8.49392181582634,875,746,1374
8.507052098504195,885,826,1319
8.52018238118205,956,749,1336
8.533312663859904,925,770,1466
8.54644294653776,911,799,1355
8.559573229215614,934,771,1482
8.572703511893469,927,756,1460
8.585833794571323,936,796,1544
8.598964077249178,963,772,1455
8.612094359927033,924,774,1469
8.625224642604888,972,777,1506
8.638354925282743,959,782,1487
8.651485207960597,927,783,1462
8.664615490638452,969,770,1531
8.677745773316307,1004,789,1485
8.690876055994163,993,768,1527
8.704006338672016,1020,801,1547
8.717136621349873,971,782,1592
8.730266904027726,960,698,1507
8.743397186705582,989,768,1476
8.756527469383435,1004,771,1500
8.769657752061292,975,755,1522
8.782788034739145,988,779,1438
8.795918317417001,1005,789,1450
8.809048600094854,967,842,1525
8.822178882772711,941,825,1436
8.835309165450564,832,767,1423
8.84843944812842,901,807,1444
8.861569730806274,847,774,1444
8.87470001348413,859,715,1404
8.887830296161983,844,762,1341
8.90096057883984,843,803,1367
8.914090861517693,838,762,1313
8.92722114419555,821,824,1383
8.940351426873402,843,781,1324
8.953481709551259,762,772,1265
8.966611992229112,856,739,1303
8.979742274906968,778,797,1223
8.992872557584821,815,773,1175
9.006002840262678,822,795,1189
9.01913312294053,819,748,1162
9.032263405618387,817,779,1194
9.045393688296242,747,773,1085
9.058523970974097,786,781,1160
9.071654253651952,747,763,1095
9.084784536329806,763,773,1129
9.097914819007661,789,793,1063
9.111045101685516,821,776,1034
9.12417538436337,748,811,1071
9.137305667041225,768,792,1048
9.15043594971908,682,775,895
9.163566232396935,756,749,994
9.17669651507479,734,719,991
9.189826797752644,781,759,992
9.2029570804305,749,739,962
9.216087363108354,752,766,950
9.229217645786209,740,726,959
9.2423479284640635,738,722,924
9.255478211141918,721,740,924
9.268608493819773,785,758,856
9.281738776497628,758,780,899
9.294869059175483,713,730,845
9.307999341853337,703,737,846
9.321129624531192,691,733,895
9.334259907209047,668,750,837
9.347390189886902,700,761,800
9.360520472564756,712,732,807
9.373650755242611,680,763,790
9.386781037920466,715,766,809
9.39991132059832,709,756,813
9.413041603276175,702,670,792
9.42617188595403,695,749,777
9.439302168631887,671,740,813
9.45243245130974,682,713,811
9.465562733987596,735,708,780
9.47869301666545,668,710,802
9.491823299343306,655,725,805
9.504953582021159,693,757,777
9.518083864699015,649,741,769
9.531214147376868,684,736,700
9.544344430054725,645,674,740
9.557474712732578,669,708,759
9.570604995410434,683,668,776
9.583735278088287,679,710,760
9.596865560766144,676,683,730
9.609995843443997,699,685,727
9.623126126121853,656,623,750
9.636256408799706,646,671,778
9.649386691477563,688,726,727
9.662516974155416,683,671,747
9.675647256833273,651,747,683
9.688777539511126,676,643,701
9.701907822188982,574,648,657
9.715038104866835,664,666,700
9.728168387544692,662,651,682
9.741298670222545,637,660,704
9.754428952900401,617,654,652
9.767559235578254,645,633,722
9.78068951825611,676,682,721
9.793819800933965,670,637,733
9.80695008361182,601,674,763
9.820080366289675,634,651,753
9.83321064896753,667,670,715
9.846340931645384,603,633,747
9.85947121432324,613,642,692
9.872601497001094,702,658,667
9.885731779678949,629,679,722
9.898862062356804,629,708,660
9.911992345034658,567,649,674
9.925122627712513,685,658,667
9.938252910390368,595,664,691
9.951383193068223,614,652,648
9.964513475746077,608,657,656
9.977643758423932,630,671,636
9.990774041101787,646,623,693
10.003904323779642,607,656,682
10.017034606457496,638,629,701
10.030164889135351,662,637,693
10.043295171813206,639,683,690
10.05642545449106,624,648,645
10.069555737168915,624,640,647
10.08268601984677,609,657,639
10.095816302524625,657,676,682
10.10894658520248,650,651,665
10.122076867880335,663,561,657
10.13520715055819,623,647,664
10.148337433236044,640,611,651
10.161467715913899,618,656,651
10.174597998591754,592,680,689
10.18772828126961,623,640,700
10.200858563947463,625,659,654
10.21398884662532,581,663,665
10.227119129303173,641,675,654
10.24024941198103,609,645,647
10.253379694658882,564,646,626
10.266509977336739,595,638,636
10.279640260014592,598,622,655
10.292770542692448,633,712,618
10.305900825370301,644,645,645
10.319031108048158,567,599,658
10.33216139072601,605,662,642
10.345291673403867,602,590,667
10.35842195608172,605,636,664
10.371552238759577,595,645,653
10.38468252143743,589,667,661
10.397812804115286,563,685,648
10.41094308679314,624,652,707
10.424073369470996,624,661,661
10.437203652148849,608,682,676
10.450333934826705,595,630,612
10.463464217504558,585,645,676
10.476594500182415,615,610,592
10.489724782860268,639,633,656
10.502855065538125,625,623,622
10.515985348215978,607,665,625
10.529115630893834,594,628,624
10.542245913571689,640,640,652
10.555376196249544,588,660,635
10.568506478927398,670,647,606
10.581636761605253,669,621,648
10.594767044283108,687,591,654
10.607897326960963,663,643,638
10.621027609638817,700,659,576
10.634157892316672,766,637,635
10.647288174994527,700,607,659
10.660418457672382,702,640,599
10.673548740350236,684,616,649
10.686679023028091,643,634,641
10.699809305705946,659,641,639
10.7129395883838,604,629,616
10.726069871061656,614,636,645
10.73920015373951,598,585,627
10.752330436417365,625,599,604
10.76546071909522,582,613,600
10.778591001773075,634,651,653
10.79172128445093,573,596,608
10.804851567128784,589,645,634
10.817981849806639,560,608,620
10.831112132484494,608,597,603
10.844242415162348,553,586,608
10.857372697840203,564,594,578
10.870502980518058,595,578,641
10.883633263195913,582,630,624
10.896763545873767,612,583,632
10.909893828551622,605,615,631
10.923024111229477,605,645,657
10.936154393907334,619,658,615
10.949284676585187,581,602,599
10.962414959263043,594,650,627
10.975545241940896,578,599,563
10.988675524618753,608,635,619
11.001805807296606,568,617,580
11.014936089974462,608,560,588
11.028066372652315,631,637,592
11.041196655330172,633,651,617
11.054326938008025,584,666,624
11.067457220685881,592,623,636
11.080587503363734,599,666,671
11.09371778604159,578,629,623
11.106848068719444,570,595,645
11.1199783513973,589,605,593
11.133108634075153,614,637,626
11.14623891675301,578,583,647
11.159369199430863,621,616,583
11.17249948210872,598,580,595
11.185629764786572,628,568,605
11.198760047464429,653,647,624
11.211890330142282,620,533,595
11.225020612820138,649,615,657
11.238150895497991,622,631,585
11.251281178175848,640,577,604
11.264411460853701,575,625,596
11.277541743531557,618,582,655
11.290672026209412,611,621,592
11.303802308887267,657,574,631
11.316932591565122,620,605,611
11.330062874242977,679,655,587
11.343193156920831,583,608,607
11.356323439598686,591,636,608
11.36945372227654,610,633,610
11.382584004954396,602,598,615
11.39571428763225,624,609,590
11.408844570310105,606,624,586
11.42197485298796,670,678,591
11.435105135665815,687,630,558
11.44823541834367,657,661,611
11.461365701021524,676,628,602
11.474495983699379,700,660,636
11.487626266377234,664,640,598
11.500756549055088,653,655,593
11.513886831732943,704,622,598
11.527017114410798,701,589,579
11.540147397088653,825,625,577
11.553277679766508,760,642,549
11.566407962444362,752,607,603
11.579538245122217,675,629,583
11.592668527800072,716,658,570
11.605798810477927,637,641,603
11.618929093155781,660,649,641
11.632059375833636,634,678,577
11.645189658511491,636,618,600
11.658319941189346,617,643,568
11.6714502238672,633,622,551
11.684580506545057,658,626,567
11.69771078922291,608,673,597
11.710841071900767,666,602,659
11.72397135457862,645,622,607
11.737101637256476,654,638,625
11.750231919934329,648,638,607
11.763362202612186,668,662,577
11.776492485290039,688,630,627
11.789622767967895,656,687,612
11.802753050645748,649,658,592
11.815883333323605,659,660,556
11.829013616001458,663,635,565
11.842143898679314,721,715,577
11.855274181357167,673,658,603
11.868404464035024,688,661,613
11.881534746712877,699,694,575
11.894665029390733,680,690,606
11.907795312068586,657,702,570
11.920925594746443,772,675,616
11.934055877424296,758,747,608
11.947186160102152,795,719,600
11.960316442780005,826,702,608
11.973446725457862,850,772,592
11.986577008135715,870,747,588
11.999707290813571,894,792,595
12.012837573491426,905,807,610
12.02596785616928,934,829,599
12.039098138847136,976,856,636
12.05222842152499,1024,902,625
12.065358704202845,1164,950,716
12.0784889868807,1099,968,706
12.091619269558555,1340,1016,683
12.10474955223641,1352,1127,697
12.117879834914264,1468,1179,758
12.131010117592119,1702,1301,818
12.144140400269974,1833,1429,857
12.157270682947829,1978,1545,858
12.170400965625683,2206,1694,958
12.183531248303538,2567,1865,1002
12.196661530981393,2955,2061,1194
12.209791813659248,3368,2403,1289
12.222922096337102,3945,2850,1378
12.236052379014957,4857,3260,1603
12.249182661692812,5741,4057,1756
12.262312944370667,6944,5016,1758
12.275443227048521,8130,5929,1819
12.288573509726376,8775,6781,1514
12.301703792404231,7967,6312,1357
12.314834075082086,6431,5271,1066
12.32796435775994,4724,3885,937
12.341094640437795,3373,2718,731
12.35422492311565,2326,1911,679
12.367355205793505,1744,1387,635
12.38048548847136,1447,1105,668
12.393615771149214,1145,1006,600
12.406746053827069,1043,888,606
12.419876336504924,998,868,645
12.433006619182779,914,843,564
12.446136901860633,852,799,603
12.459267184538488,800,782,558
12.472397467216343,751,712,564
12.485527749894198,758,748,554
12.498658032572052,730,700,578
12.511788315249907,673,671,560
12.524918597927762,657,716,565
12.538048880605617,669,687,537
12.551179163283471,661,691,521
12.564309445961326,612,658,560
12.577439728639181,633,630,578
12.590570011317036,626,657,549
12.603700293994892,616,616,553
12.616830576672747,629,624,555
12.629960859350602,613,610,557
12.643091142028457,583,579,558
12.656221424706311,560,578,562
12.669351707384166,598,595,546
12.682481990062021,600,593,567
12.695612272739876,556,610,561
12.70874255541773,653,563,590
12.721872838095585,682,579,554
12.73500312077344,621,601,549
12.748133403451295,713,619,521
12.76126368612915,596,556,532
12.774393968807004,577,547,546
12.787524251484859,608,563,544
12.800654534162714,533,587,536
12.813784816840569,544,586,554
12.826915099518423,546,621,554
12.840045382196278,506,535,534
12.853175664874133,535,567,554
12.866305947551988,554,534,559
12.879436230229842,542,576,530
12.892566512907697,513,542,550
12.905696795585552,518,612,565
12.918827078263407,512,586,533
12.931957360941261,523,536,545
12.945087643619116,527,614,525
12.958217926296971,529,551,536
12.971348208974826,542,562,532
12.98447849165268,479,550,522
12.997608774330535,507,542,561
13.01073905700839,504,550,529
13.023869339686245,513,530,545
13.0369996223641,516,543,557
13.050129905041954,552,519,527
13.06326018771981,465,541,513
13.076390470397664,525,611,504
13.089520753075519,520,554,553
13.102651035753373,528,550,530
13.115781318431228,497,551,552
13.128911601109083,507,593,532
13.142041883786938,538,563,507
13.155172166464792,537,547,529
13.168302449142647,529,541,509
13.181432731820502,510,550,514
13.194563014498357,495,581,574
13.207693297176212,525,621,534
13.220823579854066,513,551,564
13.233953862531921,572,580,583
13.247084145209776,496,566,526
13.26021442788763,497,538,568
13.273344710565485,515,574,510
13.28647499324334,474,548,540
13.299605275921195,543,540,521
13.31273555859905,533,556,519
13.325865841276904,506,547,522
13.33899612395476,503,546,515
13.352126406632616,494,510,530
13.36525668931047,487,550,496
13.378386971988325,489,501,512
13.39151725466618,476,508,514
13.404647537344035,490,535,550
13.41777782002189,478,527,464
13.430908102699744,468,571,535
13.444038385377599,451,542,500
13.457168668055454,501,548,490
13.470298950733309,483,566,559
13.483429233411163,502,559,532
13.496559516089018,462,557,501
13.509689798766873,491,558,504
13.522820081444728,482,582,502
13.535950364122582,499,568,537
13.549080646800437,447,565,491
13.562210929478292,456,534,481
13.575341212156147,435,533,550
13.588471494834002,460,545,496
13.601601777511856,478,537,528
13.614732060189711,493,527,528
13.627862342867566,467,541,496
13.64099262554542,509,550,487
13.654122908223275,505,557,490
13.66725319090113,457,511,495
13.680383473578985,489,567,527
13.69351375625684,446,536,471
13.706644038934694,446,534,512
13.71977432161255,458,554,502
13.732904604290404,443,550,509
13.746034886968259,437,568,496
13.759165169646113,416,549,481
13.772295452323968,484,555,463
13.785425735001823,445,483,508
13.798556017679678,449,475,524
13.811686300357533,465,517,517
13.824816583035387,452,545,454
13.837946865713242,461,527,519
13.851077148391097,488,532,519
13.864207431068952,448,546,507
13.877337713746806,439,505,496
13.890467996424661,469,564,497
13.903598279102516,451,510,513
13.91672856178037,458,521,519
13.929858844458225,467,501,524
13.94298912713608,485,549,497
13.956119409813935,448,497,467
13.96924969249179,489,501,493
13.982379975169644,493,539,494
13.9955102578475,435,504,461
14.008640540525354,451,512,471
14.021770823203209,460,497,475
14.034901105881064,444,541,507
14.048031388558918,445,502,491
14.061161671236773,437,592,472
14.074291953914628,462,543,501
14.087422236592484,451,527,503
14.10055251927034,431,525,513
14.113682801948194,440,533,518
14.126813084626049,461,525,509
14.139943367303903,469,499,496
14.153073649981758,447,506,500
14.166203932659613,441,502,484
14.179334215337468,453,483,512
14.192464498015323,452,502,502
14.205594780693177,446,529,478
14.218725063371032,433,523,482
14.231855346048887,458,508,476
14.244985628726742,457,516,483
14.258115911404596,451,496,494
14.271246194082451,439,551,518
14.284376476760306,439,544,508
14.29750675943816,457,526,499
14.310637042116015,450,497,469
14.32376732479387,459,562,477
14.336897607471725,442,504,484
14.35002789014958,446,531,489
14.363158172827434,450,499,480
14.37628845550529,450,556,493
14.389418738183144,463,459,476
14.402549020860999,441,518,497
14.415679303538854,451,566,483
14.428809586216708,437,519,466
14.441939868894563,462,522,432
14.455070151572418,469,549,489
14.468200434250273,459,487,507
14.481330716928127,483,508,456
14.494460999605982,478,528,520
14.507591282283837,473,487,473
14.520721564961692,435,497,492
14.533851847639546,477,508,483
14.546982130317401,423,535,495
14.560112412995256,476,509,489
14.57324269567311,450,542,481
14.586372978350965,459,499,474
14.59950326102882,465,525,481
14.612633543706675,399,517,422
14.62576382638453,466,473,449
14.638894109062385,455,460,512
14.65202439174024,415,515,482
14.665154674418094,457,505,452
14.678284957095949,473,501,506
14.691415239773804,451,539,440
14.704545522451658,443,501,489
14.717675805129513,411,530,453
14.730806087807368,404,555,470
14.743936370485223,454,506,493
14.757066653163077,456,495,472
14.770196935840932,455,488,522
14.783327218518787,409,490,469
14.796457501196642,421,494,428
14.809587783874496,434,443,495
14.822718066552351,431,499,499
14.835848349230208,449,481,467
14.848978631908063,430,539,522
14.862108914585917,404,545,458
14.875239197263772,437,505,490
14.888369479941627,421,540,467
14.901499762619482,406,502,454
14.914630045297336,424,522,463
14.927760327975191,440,498,499
14.940890610653046,402,497,463
14.9540208933309,405,545,476
14.967151176008755,430,516,463
14.98028145868661,443,522,472
14.993411741364465,448,495,462
15.00654202404232,442,504,507
15.019672306720175,432,486,450
15.03280258939803,428,490,475
15.045932872075884,458,459,482
15.059063154753739,448,537,502
15.072193437431594,439,516,461
15.085323720109448,426,485,487
15.098454002787303,451,500,449
15.111584285465158,427,520,481
15.124714568143013,433,502,526
15.137844850820867,389,515,495
15.150975133498722,425,520,485
15.164105416176577,436,486,437
15.177235698854432,496,508,469
15.190365981532286,421,502,421
15.203496264210141,421,545,456
15.216626546887996,430,530,466
15.22975682956585,418,521,489
15.242887112243706,462,507,481
15.25601739492156,445,519,471
15.269147677599415,409,543,505
15.28227796027727,426,524,452
15.295408242955125,427,546,448
15.30853852563298,423,533,460
15.321668808310834,407,514,463
15.334799090988689,465,505,504
15.347929373666544,443,544,443
15.361059656344398,370,512,497
15.374189939022253,414,500,459
15.387320221700108,422,499,441
15.400450504377963,372,525,446
15.413580787055817,392,553,472
15.426711069733672,428,543,414
15.439841352411527,430,537,475
15.452971635089382,464,549,422
15.466101917767237,366,495,471
15.479232200445091,396,506,469
15.492362483122946,413,502,427
15.5054927658008,401,532,502
15.518623048478656,409,527,433
15.53175333115651,408,525,456
15.544883613834365,413,533,463
15.55801389651222,407,493,468
15.571144179190075,450,493,449
15.584274461867931,396,530,469
15.597404744545786,383,499,494
15.61053502722364,415,500,481
15.623665309901495,458,485,469
15.63679559257935,454,523,447
15.649925875257205,450,482,459
15.66305615793506,440,521,431
15.676186440612915,417,471,482
15.68931672329077,419,535,445
15.702447005968624,428,495,450
15.715577288646479,406,521,439
15.728707571324334,409,505,461
15.741837854002188,398,500,423
15.754968136680043,420,489,474
15.768098419357898,412,546,426
15.781228702035753,429,485,461
15.794358984713607,364,518,465
15.807489267391462,410,480,457
15.820619550069317,416,539,455
15.833749832747172,401,517,410
15.846880115425027,427,507,472
15.860010398102881,377,513,455
15.873140680780736,395,545,447
15.88627096345859,390,552,442
15.899401246136446,431,514,463
15.9125315288143,433,524,450
15.925661811492155,402,500,462
15.93879209417001,415,473,480
15.951922376847865,421,516,410
