"2Theta","J_SF_250_AD","J_SF_250_GL","J_SF_250_HT"
27.913609896373586,332,455,357
27.92674017905144,334,449,376
27.939870461729296,351,473,382
27.95300074440715,354,439,356
27.966131027085005,318,422,355
27.979261309762858,308,412,396
27.992391592440715,304,455,373
28.005521875118568,322,440,395
28.018652157796424,341,423,352
28.031782440474277,360,447,387
28.044912723152134,332,422,394
28.058043005829987,362,414,391
28.071173288507843,338,441,387
28.084303571185696,342,480,407
28.097433853863553,300,427,420
28.110564136541406,336,435,360
28.123694419219262,320,450,372
28.136824701897115,341,447,347
28.149954984574972,350,461,389
28.163085267252825,371,444,390
28.17621554993068,336,481,398
28.189345832608534,402,479,368
28.20247611528639,380,442,402
28.215606397964244,401,470,348
28.2287366806421,420,453,374
28.241866963319953,462,479,352
28.25499724599781,444,443,324
28.268127528675663,486,468,358
28.28125781135352,476,448,359
28.294388094031373,492,477,368
28.30751837670923,416,444,411
28.320648659387082,434,476,361
28.33377894206494,416,432,361
28.34690922474279,432,453,326
28.360039507420648,428,387,377
28.3731697900985,383,418,383
28.386300072776358,347,415,328
28.39943035545421,335,439,374
28.412560638132067,294,435,344
28.42569092080992,339,459,342
28.438821203487777,333,419,356
28.45195148616563,332,422,370
28.465081768843486,308,446,361
28.47821205152134,324,437,356
28.491342334199196,325,400,376
28.50447261687705,361,432,307
28.517602899554905,320,404,348
28.53073318223276,321,425,338
28.543863464910615,352,442,333
28.556993747588468,304,438,339
28.570124030266324,323,441,331
28.583254312944177,346,463,349
28.596384595622034,327,420,373
28.609514878299887,355,447,358
28.622645160977743,349,458,331
28.635775443655596,336,468,391
28.648905726333453,333,479,354
28.66203600901131,376,474,319
28.675166291689163,369,476,382
28.68829657436702,329,459,381
28.701426857044872,333,432,343
28.71455713972273,341,453,351
28.72768742240058,344,458,337
28.740817705078438,326,450,351
28.75394798775629,346,446,343
28.767078270434148,342,459,344
28.780208553112,365,406,341
28.793338835789857,335,434,305
28.80646911846771,310,414,312
28.819599401145567,283,436,316
28.83272968382342,319,478,367
28.845859966501276,285,450,354
28.85899024917913,342,379,323
28.872120531856986,284,446,371
28.88525081453484,305,429,324
28.898381097212695,299,388,329
28.91151137989055,333,450,335
28.924641662568405,301,419,336
28.937771945246258,330,409,326
28.950902227924114,337,451,357
28.964032510601967,365,409,352
28.977162793279824,356,403,339
28.990293075957677,377,429,316
29.003423358635533,342,403,342
29.016553641313386,369,426,327
29.029683923991243,348,428,333
29.042814206669096,378,450,332
29.055944489346953,363,441,336
29.069074772024805,380,458,329
29.082205054702662,359,429,343
29.095335337380515,364,442,309
29.10846562005837,344,409,317
29.121595902736225,355,460,298
29.13472618541408,319,424,328
29.147856468091934,321,425,316
29.16098675076979,340,424,302
29.174117033447644,309,452,302
29.1872473161255,299,376,262
29.200377598803353,303,410,338
29.21350788148121,303,459,342
29.226638164159063,294,423,344
29.23976844683692,288,393,300
29.252898729514772,303,398,358
29.26602901219263,323,408,342
29.27915929487048,314,395,314
29.29228957754834,335,414,347
29.30541986022619,296,425,299
29.318550142904048,326,436,318
29.3316804255819,311,372,337
29.344810708259757,292,430,335
29.35794099093761,320,408,317
29.371071273615467,298,390,309
29.38420155629332,305,396,282
29.397331838971176,299,362,333
29.410462121649033,298,387,323
29.423592404326886,276,411,331
29.436722687004742,326,405,324
29.449852969682595,286,429,339
29.462983252360452,328,417,310
29.476113535038305,322,411,289
29.48924381771616,352,395,318
29.502374100394015,337,377,310
29.51550438307187,337,450,344
29.528634665749724,355,413,345
29.54176494842758,343,457,334
29.554895231105434,331,434,337
29.56802551378329,373,422,344
29.581155796461143,346,423,331
29.594286079139,319,391,312
29.607416361816853,366,429,329
29.62054664449471,308,396,359
29.633676927172562,341,457,348
29.64680720985042,339,409,318
29.65993749252827,362,423,351
29.67306777520613,370,471,365
29.68619805788398,302,447,359
29.699328340561838,349,434,359
29.71245862323969,328,416,351
29.725588905917547,331,459,384
29.7387191885954,354,399,324
29.751849471273257,320,402,374
29.76497975395111,337,436,366
29.778110036628966,344,415,360
29.79124031930682,312,402,334
29.804370601984676,308,439,330
29.81750088466253,319,403,331
29.830631167340385,329,448,312
29.84376145001824,328,419,350
29.856891732696095,273,414,328
29.870022015373948,293,474,339
29.883152298051805,328,398,274
29.896282580729657,290,383,327
29.909412863407514,303,425,304
29.922543146085367,313,407,351
29.935673428763224,324,382,333
29.948803711441077,299,382,296
29.961933994118933,308,392,342
29.975064276796786,284,353,333
29.988194559474643,287,386,333
30.001324842152496,285,385,296
30.014455124830352,312,375,337
30.027585407508205,312,384,313
30.04071569018606,316,413,321
30.053845972863915,284,376,269
30.06697625554177,308,386,310
30.080106538219624,317,401,291
30.09323682089748,273,372,321
30.106367103575334,324,425,338
30.11949738625319,291,404,303
30.132627668931043,271,373,320
30.1457579516089,298,395,296
30.158888234286756,281,373,314
30.17201851696461,293,404,336
30.185148799642466,284,393,288
30.19827908232032,270,409,288
30.211409364998175,288,356,326
30.22453964767603,283,362,325
30.237669930353885,256,362,328
30.250800213031738,279,385,269
30.263930495709594,272,358,269
30.277060778387447,296,393,297
30.290191061065304,274,375,289
30.303321343743157,278,398,333
30.316451626421014,281,366,310
30.329581909098867,260,389,294
30.342712191776723,269,376,305
30.355842474454576,251,375,291
30.368972757132433,293,375,297
30.382103039810286,310,380,316
30.395233322488142,293,374,292
30.408363605165995,269,374,302
30.42149388784385,243,399,310
30.434624170521705,284,402,307
30.44775445319956,319,371,300
30.460884735877414,288,393,266
30.47401501855527,287,361,286
30.487145301233124,291,402,299
30.50027558391098,276,351,284
30.513405866588833,278,361,297
30.52653614926669,243,354,323
30.539666431944543,285,365,301
30.5527967146224,282,377,297
30.565926997300252,279,396,283
30.57905727997811,276,346,306
30.592187562655962,267,381,308
30.60531784533382,284,375,268
30.61844812801167,289,380,309
30.631578410689528,282,375,293
30.64470869336738,291,392,306
30.657838976045237,278,337,350
30.67096925872309,286,382,308
30.684099541400947,262,404,319
30.6972298240788,292,405,314
30.710360106756657,261,409,310
30.72349038943451,260,391,305
30.736620672112366,267,371,312
30.74975095479022,276,358,299
30.762881237468076,256,423,333
30.77601152014593,278,414,298
30.789141802823785,290,368,303
30.802272085501638,266,395,292
30.815402368179495,271,385,275
30.828532650857348,283,359,309
30.841662933535204,313,348,299
30.854793216213057,265,345,298
30.867923498890914,277,407,279
30.881053781568767,262,368,306
30.894184064246623,248,358,303
30.90731434692448,259,347,268
30.920444629602333,285,379,259
30.93357491228019,269,357,308
30.946705194958042,281,354,304
30.9598354776359,251,359,277
30.972965760313752,272,360,318
30.98609604299161,289,352,290
30.99922632566946,305,375,291
31.012356608347318,256,346,273
31.02548689102517,275,357,262
31.038617173703027,242,375,271
31.05174745638088,248,380,291
31.064877739058737,302,374,321
31.07800802173659,265,327,296
31.091138304414446,242,339,285
31.1042685870923,273,361,267
31.117398869770156,283,336,262
31.13052915244801,280,360,282
31.143659435125866,258,368,287
31.15678971780372,249,316,247
31.169920000481575,269,344,319
31.183050283159428,243,345,271
31.196180565837285,260,353,308
31.209310848515138,265,375,268
31.222441131192994,264,371,290
31.235571413870847,273,341,296
31.248701696548704,250,370,316
31.261831979226557,249,347,308
31.274962261904413,259,354,337
31.288092544582266,248,377,292
31.301222827260123,267,361,274
31.314353109937976,237,353,300
31.327483392615832,263,351,316
31.340613675293685,261,359,291
31.353743957971542,232,366,284
31.366874240649395,226,356,273
31.38000452332725,279,361,260
31.393134806005104,268,410,285
31.40626508868296,284,371,270
31.419395371360814,249,338,268
31.43252565403867,250,366,271
31.445655936716523,268,357,291
31.45878621939438,275,420,243
31.471916502072233,271,385,277
31.48504678475009,271,369,286
31.498177067427942,319,337,278
31.5113073501058,272,349,278
31.524437632783652,249,363,269
31.53756791546151,296,323,315
31.55069819813936,279,341,272
31.563828480817218,299,320,280
31.57695876349507,319,333,265
31.590089046172928,314,379,264
31.60321932885078,365,363,275
31.616349611528637,323,347,293
31.62947989420649,402,365,258
31.642610176884347,315,331,251
31.655740459562203,330,339,289
31.668870742240056,308,325,265
31.682001024917913,280,360,270
31.695131307595766,308,337,295
31.708261590273622,288,355,244
31.721391872951475,277,340,279
31.73452215562933,290,358,277
31.747652438307185,261,338,236
31.76078272098504,266,356,272
31.773913003662894,246,340,276
31.78704328634075,243,385,247
31.800173569018604,281,321,277
31.81330385169646,270,353,273
31.826434134374313,228,355,270
31.83956441705217,266,332,261
31.852694699730023,232,340,229
31.86582498240788,234,373,249
31.878955265085732,280,340,269
31.89208554776359,240,313,265
31.905215830441442,221,338,261
31.9183461131193,224,374,273
31.93147639579715,275,372,276
31.944606678475008,209,379,278
31.95773696115286,232,330,256
31.970867243830718,244,333,256
31.98399752650857,234,356,295
31.997127809186427,243,344,280
32.01025809186428,237,375,279
32.02338837454214,263,349,250
32.036518657219986,217,372,243
32.04964893989785,259,348,262
32.0627792225757,247,349,259
32.075909505253556,240,322,258
32.08903978793141,243,356,269
32.10217007060926,265,346,269
32.11530035328712,233,330,280
32.128430635964975,268,356,257
32.141560918642824,230,330,288
32.15469120132069,230,344,281
32.16782148399854,276,326,295
32.180951766676394,264,355,282
32.19408204935425,292,379,292
32.2072123320321,275,350,278
32.220342614709956,246,374,275
32.23347289738781,284,341,284
32.24660318006566,230,335,282
32.259733462743526,270,361,263
32.272863745421375,234,323,258
32.28599402809923,269,338,271
32.29912431077709,258,371,293
32.31225459345494,273,383,298
32.325384876132794,269,356,285
32.33851515881065,269,332,292
32.3516454414885,295,360,287
32.364775724166364,263,375,258
32.37790600684421,282,374,281
32.39103628952207,308,404,269
32.40416657219993,282,420,250
32.417296854877776,316,419,256
32.43042713755564,305,396,278
32.44355742023349,302,392,274
32.456687702911346,265,395,248
32.4698179855892,292,382,275
32.48294826826705,256,343,294
32.49607855094491,273,369,270
32.509208833622765,293,346,265
32.522339116300614,268,334,245
32.53546939897848,277,353,273
32.54859968165633,262,386,269
32.561729964334184,229,349,247
32.57486024701204,279,339,262
32.58799052968989,277,353,234
32.601120812367746,268,317,226
32.6142510950456,229,346,271
32.62738137772345,243,370,257
32.640511660401316,263,323,260
32.653641943079165,235,382,290
32.66677222575702,266,360,293
32.67990250843488,244,357,264
32.69303279111273,221,333,262
32.706163073790584,225,358,281
32.71929335646844,231,343,271
32.73242363914629,264,372,250
32.745553921824154,260,314,269
32.758684204502,232,340,272
32.77181448717986,248,327,281
32.78494476985772,278,327,256
32.798075052535566,241,360,273
32.81120533521342,234,315,277
32.82433561789128,263,364,291
32.83746590056913,246,348,245
32.85059618324699,244,307,274
32.86372646592484,265,347,256
32.8768567486027,244,322,270
32.889987031280555,250,316,261
32.903117313958404,280,326,260
32.91624759663626,243,354,265
32.92937787931412,257,331,292
32.94250816199197,262,357,300
32.95563844466983,244,357,242
32.96876872734768,250,318,268
32.981899010025536,268,356,281
32.99502929270339,264,328,221
33.00815957538124,264,329,274
33.0212898580591,281,349,280
33.034420140736955,256,368,276
33.047550423414805,249,337,274
33.06068070609267,268,367,297
33.07381098877052,275,351,262
33.086941271448374,284,360,289
33.10007155412623,268,326,285
33.11320183680408,279,339,269
33.12633211948194,280,343,266
33.13946240215979,267,358,270
33.15259268483765,243,355,259
33.16572296751551,238,323,275
33.178853250193356,235,311,251
33.19198353287121,257,352,270
33.20511381554907,263,329,251
33.21824409822692,244,346,240
33.23137438090478,238,305,251
33.24450466358263,245,340,261
33.25763494626049,261,333,259
33.270765228938345,271,352,246
33.283895511616194,244,351,290
33.29702579429405,235,338,242
33.31015607697191,291,302,272
33.32328635964976,266,345,279
33.33641664232762,277,336,269
33.34954692500547,257,310,264
33.362677207683326,269,364,250
33.37580749036118,262,339,282
33.38893777303903,275,351,262
33.40206805571689,241,348,286
33.415198338394745,256,315,265
33.428328621072595,244,323,243
33.44145890375046,242,323,235
33.45458918642831,238,335,235
33.467719469106164,215,334,265
33.48084975178402,268,340,250
33.49398003446187,227,356,265
33.50711031713973,266,282,275
33.52024059981758,236,344,276
33.53337088249543,261,319,246
33.5465011651733,239,342,272
33.559631447851146,262,308,277
33.572761730529,260,318,266
33.58589201320686,266,327,229
33.59902229588471,267,323,244
33.612152578562565,244,340,275
33.62528286124042,244,372,242
33.63841314391827,228,292,278
33.651543426596135,242,329,247
33.664673709273984,259,319,270
33.67780399195184,262,335,266
33.6909342746297,238,313,271
33.70406455730755,223,333,275
33.7171948399854,203,329,290
33.73032512266326,275,309,274
33.74345540534111,235,355,283
33.75658568801897,260,260,249
33.76971597069682,236,344,247
33.78284625337468,259,358,262
33.795976536052535,228,328,282
33.809106818730385,246,312,267
33.82223710140824,231,306,262
33.8353673840861,248,322,220
33.84849766676395,251,329,243
33.86162794944181,276,313,241
33.87475823211966,269,338,285
33.88788851479752,259,299,269
33.90101879747537,234,342,268
33.91414908015322,225,338,261
33.92727936283109,237,345,244
33.940409645508936,233,307,296
33.95353992818679,256,300,228
33.96667021086465,218,322,276
33.9798004935425,259,309,251
33.992930776220355,210,331,266
34.00606105889821,239,319,247
34.01919134157606,211,307,238
34.032321624253925,227,317,224
34.045451906931774,232,300,277
34.05858218960963,237,342,235
34.07171247228749,237,333,264
34.08484275496534,257,323,244
34.09797303764319,220,322,283
34.11110332032105,244,354,272
34.1242336029989,245,335,230
34.13736388567676,257,301,267
34.15049416835461,227,376,269
34.16362445103247,256,327,261
34.176754733710325,245,282,280
34.189885016388175,246,300,283
34.20301529906603,257,345,231
34.21614558174389,216,330,243
34.22927586442174,248,320,248
34.2424061470996,244,339,250
34.25553642977745,246,322,263
34.26866671245531,274,334,238
34.28179699513316,258,331,262
34.29492727781101,275,304,275
34.30805756048887,277,306,225
34.321187843166726,245,336,280
34.334318125844575,265,350,279
34.34744840852244,226,326,264
34.36057869120029,309,296,239
34.373708973878145,264,340,272
34.386839256556,266,359,291
34.39996953923385,281,305,280
34.41309982191171,251,342,261
34.426230104589564,269,362,279
34.43936038726741,262,330,265
34.45249066994528,264,328,245
34.46562095262313,279,339,235
34.47875123530098,295,377,237
34.49188151797884,271,364,282
34.50501180065669,279,353,292
34.518142083334546,264,323,284
34.5312723660124,289,341,263
34.54440264869025,260,342,293
34.557532931368115,249,376,290
34.570663214045965,289,348,295
34.58379349672382,256,314,299
34.59692377940168,280,370,295
34.61005406207953,299,377,272
34.623184344757384,288,377,289
34.63631462743524,257,388,287
34.6494449101131,267,355,277
34.66257519279095,294,371,278
34.6757054754688,262,309,271
34.68883575814666,271,356,308
34.701966040824516,264,358,309
34.715096323502365,304,377,279
34.72822660618023,317,327,317
34.74135688885808,266,354,296
34.754487171535935,272,392,275
34.76761745421379,275,374,261
34.78074773689164,294,368,297
34.7938780195695,304,346,296
34.807008302247354,284,354,280
34.8201385849252,287,310,294
34.83326886760307,316,390,281
34.84639915028092,317,410,267
34.85952943295877,324,381,291
34.87265971563663,363,424,290
34.88578999831448,331,409,290
34.898920280992336,335,386,307
34.91205056367019,331,414,290
34.92518084634804,337,407,292
34.938311129025905,305,391,267
34.951441411703755,338,395,295
34.96457169438161,298,375,269
34.97770197705947,312,373,285
34.99083225973732,292,376,271
35.003962542415174,306,399,297
35.01709282509303,290,346,245
35.03022310777088,285,385,278
35.04335339044874,302,368,291
35.05648367312659,295,385,298
35.06961395580445,295,354,311
35.082744238482306,297,339,285
35.095874521160155,274,331,298
35.10900480383801,264,344,280
35.12213508651587,287,362,266
35.13526536919372,286,337,275
35.14839565187158,293,379,278
35.16152593454943,274,375,292
35.17465621722729,272,331,296
35.187786499905144,275,340,259
35.20091678258299,267,367,269
35.21404706526085,278,315,281
35.22717734793871,250,332,278
35.240307630616556,250,325,266
35.25343791329442,265,315,282
35.26656819597227,285,328,290
35.279698478650126,247,369,299
35.29282876132798,335,346,293
35.30595904400583,323,366,272
35.31908932668369,321,429,309
35.332219609361545,323,419,307
35.345349892039394,357,430,282
35.35848017471726,346,417,282
35.37161045739511,350,381,309
35.384740740072964,373,389,313
35.39787102275082,370,416,322
35.41100130542867,376,425,328
35.42413158810653,387,411,322
35.43726187078438,335,401,331
35.45039215346224,341,395,316
35.463522436140096,312,388,339
35.476652718817945,308,435,298
35.4897830014958,328,340,328
35.50291328417366,306,367,311
35.51604356685151,298,383,301
35.52917384952937,321,382,306
35.54230413220722,335,376,287
35.55543441488508,323,409,317
35.568564697562934,309,347,297
35.58169498024078,286,360,299
35.59482526291864,305,354,298
35.607955545596496,286,353,303
35.621085828274346,312,350,297
35.63421611095221,292,370,307
35.64734639363006,269,353,279
35.660476676307916,293,347,259
35.67360695898577,285,340,287
35.68673724166362,268,343,295
35.69986752434148,270,345,310
35.712997807019335,246,304,243
35.726128089697184,278,315,270
35.73925837237505,243,333,284
35.7523886550529,256,320,263
35.765518937730754,280,320,265
35.77864922040861,251,306,290
35.79177950308646,256,331,288
35.804909785764316,287,328,302
35.81804006844217,349,371,291
35.83117035112002,328,362,246
35.844300633797886,331,391,250
35.857430916475735,324,362,248
35.87056119915359,321,359,266
35.88369148183145,264,382,295
35.8968217645093,304,372,278
35.909952047187154,349,401,262
35.92308232986501,379,409,301
35.93621261254286,368,439,267
35.949342895220724,384,460,273
35.96247317789857,318,449,274
35.97560346057643,323,410,257
35.988733743254286,325,360,234
36.001864025932136,297,335,260
36.01499430860999,293,379,249
36.02812459128785,284,339,237
36.041254873965705,302,364,225
36.054385156643555,294,321,239
36.06751543932141,276,344,229
36.08064572199927,256,332,248
36.093776004677125,264,305,240
36.106906287354974,269,369,261
36.12003657003283,241,331,257
36.13316685271069,261,294,215
36.146297135388544,242,313,237
36.1594274180664,234,312,249
36.17255770074425,212,323,268
36.185687983422106,231,299,234
36.19881826609996,230,293,210
36.21194854877782,219,286,194
36.22507883145567,210,294,241
36.238209114133525,207,315,217
36.25133939681138,215,339,228
36.26446967948924,224,279,250
36.27759996216709,238,317,236
36.290730244844944,218,332,239
36.3038605275228,231,314,242
36.31699081020066,232,314,242
36.33012109287851,226,300,259
36.34325137555636,230,315,250
36.35638165823422,224,312,256
36.369511940912076,250,312,238
36.382642223589926,256,314,220
36.39577250626778,217,293,226
36.40890278894564,222,341,217
36.422033071623495,237,285,224
36.435163354301345,221,304,245
36.4482936369792,208,300,242
36.46142391965706,211,306,227
36.474554202334915,223,314,256
36.487684485012764,238,301,226
36.50081476769062,208,313,227
36.51394505036848,219,267,246
36.527075333046334,240,304,230
36.54020561572418,218,297,218
36.55333589840204,227,328,208
36.566466181079896,235,298,245
36.57959646375775,218,304,245
36.5927267464356,226,322,236
36.60585702911346,202,339,246
36.618987311791315,258,307,203
36.63211759446917,236,271,231
36.64524787714702,216,303,238
36.65837815982488,224,314,220
36.671508442502734,242,298,241
36.68463872518059,214,326,210
36.69776900785844,208,338,230
36.7108992905363,223,274,206
36.72402957321415,245,292,224
36.73715985589201,219,308,264
36.75029013856986,220,289,228
36.763420421247716,234,301,238
36.77655070392557,238,333,212
36.78968098660343,242,280,246
36.80281126928128,256,309,232
36.815941551959135,226,294,240
36.82907183463699,208,310,244
36.84220211731485,209,318,221
36.8553323999927,236,277,219
36.868462682670554,222,327,233
36.88159296534841,229,286,230
36.89472324802627,246,299,207
36.907853530704124,257,267,261
36.92098381338197,228,352,249
36.93411409605983,257,248,218
36.947244378737686,237,310,229
36.96037466141554,232,291,203
36.97350494409339,265,301,239
36.98663522677125,231,300,247
36.999765509449105,244,296,220
37.01289579212696,247,315,235
37.02602607480481,234,332,208
37.03915635748267,235,315,227
37.052286640160524,246,303,234
37.06541692283838,217,310,203
37.07854720551623,228,335,229
37.09167748819409,226,289,220
37.10480777087194,225,311,233
37.1179380535498,240,266,215
37.13106833622765,247,275,239
37.144198618905506,208,310,240
37.15732890158336,210,317,192
37.17045918426122,268,306,219
37.18358946693907,258,291,239
37.196719749616925,247,289,238
37.20985003229478,217,306,215
37.22298031497264,240,297,220
37.23611059765049,228,290,237
37.249240880328344,238,304,210
37.2623711630062,247,332,213
37.27550144568406,250,307,226
37.288631728361906,237,303,228
37.30176201103976,230,312,217
37.31489229371762,241,271,233
37.328022576395476,225,309,216
37.341152859073325,229,316,287
37.35428314175118,226,319,218
37.36741342442904,224,340,218
37.380543707106895,225,294,229
37.393673989784745,265,313,239
37.4068042724626,232,300,236
37.41993455514046,278,343,228
37.433064837818314,226,307,239
37.446195120496164,236,316,249
37.45932540317402,260,294,230
37.47245568585188,257,334,228
37.48558596852973,235,314,223
37.49871625120758,246,308,212
37.51184653388544,224,367,227
37.524976816563296,281,334,277
37.53810709924115,247,343,266
37.551237381919,320,341,263
37.56436766459686,311,374,308
37.577497947274715,354,458,279
37.59062822995257,465,458,245
37.60375851263042,484,511,287
37.61688879530828,615,635,235
37.630019077986134,636,719,250
37.64314936066399,571,607,251
37.65627964334185,470,513,260
37.669409926019696,375,433,234
37.68254020869755,343,413,226
37.69567049137541,415,432,260
37.708800774053266,431,488,272
37.721931056731115,482,496,276
37.73506133940897,428,448,231
37.74819162208683,365,444,215
37.761321904764685,303,332,218
37.774452187442535,281,334,238
37.78758247012039,263,336,216
37.80071275279825,226,319,219
37.813843035476104,236,286,218
37.826973318153954,234,302,210
37.84010360083181,235,307,201
37.85323388350967,219,318,219
37.86636416618752,202,317,223
37.87949444886537,245,294,224
37.89262473154323,230,288,218
37.905755014221086,197,304,229
37.91888529689894,213,285,214
37.93201557957679,236,304,216
37.94514586225465,233,293,200
37.958276144932505,228,292,242
37.97140642761036,243,318,224
37.98453671028821,213,293,242
37.99766699296607,209,291,205
38.010797275643924,214,267,221
38.02392755832178,200,310,203
38.03705784099963,233,278,194
38.050188123677486,190,301,204
38.06331840635534,223,300,207
38.0764486890332,224,284,207
38.08957897171105,195,274,199
38.102709254388905,214,318,232
38.11583953706676,219,312,192
38.12896981974462,197,273,206
38.14210010242247,199,337,224
38.155230385100324,211,292,190
38.16836066777818,218,304,212
38.18149095045604,277,308,240
38.19462123313389,256,270,223
38.207751515811744,239,361,204
38.2208817984896,271,346,203
38.23401208116746,301,378,209
38.247142363845306,278,376,202
38.26027264652316,343,390,238
38.27340292920102,323,398,207
38.286533211878876,325,428,216
38.299663494556725,297,354,232
38.31279377723458,276,347,220
38.32592405991244,302,340,217
38.339054342590295,309,406,199
38.352184625268144,318,354,230
38.365314907946,334,382,212
38.37844519062386,307,378,215
38.391575473301714,338,340,234
38.40470575597957,318,377,188
38.41783603865742,306,373,213
38.430966321335276,334,386,220
38.44409660401313,367,398,257
38.45722688669099,326,390,241
38.47035716936884,302,411,260
38.483487452046695,281,332,213
38.49661773472455,301,343,204
38.50974801740241,272,335,245
38.52287830008026,287,326,200
38.536008582758114,279,370,222
38.54913886543597,275,361,247
38.56226914811383,251,321,256
38.57539943079168,239,321,228
38.58852971346953,227,302,230
38.60165999614739,237,303,233
38.61479027882525,222,286,202
38.627920561503096,203,274,198
38.64105084418095,202,304,201
38.65418112685881,191,317,223
38.667311409536666,210,283,203
38.680441692214515,218,268,209
38.69357197489237,195,321,211
38.70670225757023,205,249,207
38.719832540248085,185,292,214
38.732962822925934,196,273,217
38.74609310560379,216,288,200
38.75922338828165,196,275,199
38.772353670959504,192,288,211
38.78548395363735,192,284,218
38.79861423631521,183,257,203
38.811744518993066,217,270,202
38.82487480167092,187,260,191
38.83800508434877,186,292,209
38.85113536702663,203,279,186
38.864265649704485,194,267,215
38.87739593238234,192,259,197
38.89052621506019,217,282,194
38.90365649773805,193,258,214
38.916786780415904,197,274,202
38.92991706309376,197,274,171
38.94304734577161,212,266,211
38.95617762844947,213,258,209
38.96930791112732,215,316,184
38.98243819380518,223,263,210
38.99556847648303,224,257,195
39.008698759160886,199,264,219
39.02182904183874,247,276,241
39.0349593245166,248,272,198
39.04808960719445,225,296,217
39.061219889872305,223,292,198
39.07435017255016,215,276,229
39.08748045522802,228,318,205
39.10061073790587,219,278,184
39.113741020583724,249,296,210
39.12687130326158,241,317,199
39.14000158593944,277,329,220
39.153131868617294,284,334,226
39.16626215129514,280,404,231
39.179392433973,319,397,198
39.192522716650856,332,421,206
39.20565299932871,340,392,190
39.21878328200656,285,346,235
39.23191356468442,304,328,217
39.245043847362275,257,332,204
39.25817413004013,270,353,231
39.27130441271798,279,358,185
39.28443469539584,283,323,229
39.297564978073694,262,360,188
39.31069526075155,260,349,201
39.3238255434294,247,329,199
39.33695582610726,246,278,218
39.35008610878511,210,281,201
39.36321639146297,212,275,187
39.37634667414082,215,268,200
39.389476956818676,200,283,202
39.40260723949653,191,269,223
39.41573752217439,182,280,191
39.42886780485224,157,260,207
39.441998087530095,201,280,203
39.45512837020795,200,240,225
39.46825865288581,191,263,215
39.48138893556366,193,293,180
39.494519218241514,199,276,195
39.50764950091937,197,240,190
39.52077978359723,159,245,223
39.53391006627508,196,245,198
39.54704034895293,221,279,200
39.56017063163079,182,256,211
39.573300914308646,180,285,200
39.586431196986496,219,279,210
39.59956147966435,174,266,200
39.61269176234221,195,264,208
39.625822045020065,170,257,206
39.638952327697915,219,261,216
39.65208261037577,194,273,212
39.66521289305363,195,278,177
39.678343175731484,198,250,214
39.691473458409334,186,229,218
39.70460374108719,181,243,180
39.71773402376505,182,259,202
39.7308643064429,161,293,212
39.74399458912075,174,264,185
39.75712487179861,182,244,206
39.770255154476466,191,267,194
39.78338543715432,214,238,196
39.79651571983217,190,270,185
39.80964600251003,191,259,213
39.822776285187885,202,262,181
39.83590656786574,204,258,199
39.84903685054359,202,238,197
39.86216713322145,189,271,191
39.875297415899304,196,258,156
39.88842769857716,230,240,204
39.90155798125502,198,292,182
39.91468826393287,210,267,184
39.92781854661072,200,272,189
39.94094882928858,202,260,220
39.954079111966436,202,276,189
39.967209394644286,207,293,200
39.98033967732214,217,288,194
39.99346996,194,256,230
